family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
live,beta025_cartel,specialist,100000,random,0.44222222222222224,0.42,0.47333333333333333,3
live,beta025_cartel,specialist,100000,sequential_halving_peer,0.8633333333333333,0.83,0.9,3
live,beta025_cartel,specialist,100000,verify_on_claim,0.6233333333333334,0.5633333333333334,0.68,3
live,beta025_cartel,specialist,100000,warm_start_bandit,0.6811111111111111,0.6133333333333333,0.7166666666666667,3
live,beta025_cartel,heavy_tail,100,declared_argmax,0.5458000000000001,0.5210975,0.5702999999999999,10
live,beta025_cartel,heavy_tail,100,flat_probe_argmax_frozen,0.54465,0.507,0.582,10
live,beta025_cartel,heavy_tail,100,flat_probe_argmax_online,0.6575000000000001,0.6409,0.6734,10
live,beta025_cartel,heavy_tail,100,knn_router,0.5456,0.5190950000000001,0.573705,10
live,beta025_cartel,heavy_tail,100,knn_router_online,0.6003999999999999,0.5812975,0.6187,10
live,beta025_cartel,heavy_tail,100,midian,0.61985,0.5978424999999998,0.64070125,10
live,beta025_cartel,heavy_tail,100,midian[r=5],0.634,0.6152,0.6496000000000001,5
live,beta025_cartel,heavy_tail,100,midian_a,0.6474,0.6299999999999999,0.6646025,10
live,beta025_cartel,heavy_tail,100,midian_sh,0.6564,0.6385925,0.6714049999999999,10
live,beta025_cartel,heavy_tail,100,midian_sha,0.6652000000000001,0.6505000000000001,0.6803025,10
live,beta025_cartel,heavy_tail,100,midian_v,0.6311,0.58858875,0.6676512499999999,10
live,beta025_cartel,heavy_tail,100,midian_v_r5,0.672,0.6500000000000001,0.6940000000000001,5
live,beta025_cartel,heavy_tail,100,midian_va,0.6485000000000001,0.6295,0.6682,10
live,beta025_cartel,heavy_tail,100,mlp_router,0.6550999999999999,0.6406000000000001,0.6689025000000001,10
live,beta025_cartel,heavy_tail,100,oracle,0.7292,0.7162,0.7397,10
live,beta025_cartel,heavy_tail,100,random,0.2738,0.2658,0.2812,5
live,beta025_cartel,heavy_tail,100,sequential_halving,0.6988000000000001,0.6834975000000001,0.7139,10
live,beta025_cartel,heavy_tail,100,sequential_halving_peer,0.6932,0.6743925,0.7112025000000001,10
live,beta025_cartel,heavy_tail,100,warm_start_bandit,0.6304000000000001,0.6184,0.642305,10
live,beta025_cartel,heavy_tail,1000,cluster_head_router,0.5828,0.5078,0.6537999999999999,5
live,beta025_cartel,heavy_tail,1000,cnp_self_bid,0.5568,0.5382,0.5739999999999998,5
live,beta025_cartel,heavy_tail,1000,declared_argmax,0.51,0.48360000000000003,0.5366000000000001,5
live,beta025_cartel,heavy_tail,1000,declared_softmax,0.38420000000000004,0.36100000000000004,0.402,5
live,beta025_cartel,heavy_tail,1000,disrouter_cascade,0.2262,0.21080000000000002,0.23899999999999996,5
live,beta025_cartel,heavy_tail,1000,flat_nsw_router,0.6192,0.582,0.6612,5
live,beta025_cartel,heavy_tail,1000,flat_probe_argmax_frozen,0.588,0.5336000000000001,0.6368,5
live,beta025_cartel,heavy_tail,1000,flat_probe_argmax_online,0.6633500000000001,0.65519875,0.6723000000000001,10
live,beta025_cartel,heavy_tail,1000,gossip_reputation_greedy,0.3116,0.267775,0.3546,5
live,beta025_cartel,heavy_tail,1000,knn_router,0.5896,0.5559974999999999,0.6231025,10
live,beta025_cartel,heavy_tail,1000,knn_router_online,0.6469000000000001,0.6338974999999999,0.6594025000000001,10
live,beta025_cartel,heavy_tail,1000,linucb_honest,0.6449,0.6363000000000001,0.655005,10
live,beta025_cartel,heavy_tail,1000,llm_supervisor,0.6274,0.6106,0.6438,5
live,beta025_cartel,heavy_tail,1000,midian,0.619,0.6059975000000001,0.631605,10
live,beta025_cartel,heavy_tail,1000,midian[online=False],0.5334,0.49779999999999996,0.5810000000000001,5
live,beta025_cartel,heavy_tail,1000,midian[r=5],0.6228,0.608,0.6338100000000001,5
live,beta025_cartel,heavy_tail,1000,midian_a,0.6596,0.6472000000000001,0.6726049999999999,10
live,beta025_cartel,heavy_tail,1000,midian_llm_descent,0.6043999999999999,0.5926,0.6166149999999999,5
live,beta025_cartel,heavy_tail,1000,midian_sh,0.6506000000000001,0.6271949999999998,0.6689025,10
live,beta025_cartel,heavy_tail,1000,midian_sha,0.6727000000000001,0.6648,0.6811025,10
live,beta025_cartel,heavy_tail,1000,midian_v,0.6779,0.6705,0.6849999999999999,10
live,beta025_cartel,heavy_tail,1000,midian_v_r5,0.6881999999999999,0.675,0.702015,5
live,beta025_cartel,heavy_tail,1000,midian_va,0.6716,0.6620975,0.6820025000000001,10
live,beta025_cartel,heavy_tail,1000,mlp_router,0.6439,0.633,0.6534,10
live,beta025_cartel,heavy_tail,1000,oracle,0.7343,0.7278999999999999,0.7412025,10
live,beta025_cartel,heavy_tail,1000,random,0.2612,0.24779999999999996,0.2766,5
live,beta025_cartel,heavy_tail,1000,referral_network,0.3458,0.342,0.34979999999999994,5
live,beta025_cartel,heavy_tail,1000,route_to_k_majority,0.5674,0.5374000000000001,0.5933999999999999,5
live,beta025_cartel,heavy_tail,1000,sequential_halving,0.734,0.7255999999999999,0.7416,5
live,beta025_cartel,heavy_tail,1000,sequential_halving_peer,0.7226,0.7162999999999999,0.7293999999999999,10
live,beta025_cartel,heavy_tail,1000,thompson_per_family,0.5863999999999999,0.577,0.5962,5
live,beta025_cartel,heavy_tail,1000,trueskill_per_family,0.6033999999999999,0.5908,0.6165999999999999,5
live,beta025_cartel,heavy_tail,1000,ucb_per_family,0.5896,0.5776,0.5984,5
live,beta025_cartel,heavy_tail,1000,verify_on_claim,0.669,0.6474,0.6886000000000001,5
live,beta025_cartel,heavy_tail,1000,warm_start_bandit,0.6878,0.6772,0.6963999999999999,5
live,beta025_cartel,bimodal,100,declared_argmax,0.49945000000000006,0.48564874999999996,0.51410125,10
live,beta025_cartel,bimodal,100,flat_probe_argmax_frozen,0.5262500000000001,0.50584625,0.545605,10
live,beta025_cartel,bimodal,100,flat_probe_argmax_online,0.5462,0.5355,0.5562025000000002,10
live,beta025_cartel,bimodal,100,knn_router,0.5336,0.5149974999999999,0.5520049999999999,10
live,beta025_cartel,bimodal,100,knn_router_online,0.5466,0.5347974999999999,0.5584025,10
live,beta025_cartel,bimodal,100,midian,0.5078500000000001,0.49465000000000003,0.5203025,10
live,beta025_cartel,bimodal,100,midian[r=5],0.5064,0.48440000000000005,0.5286,5
live,beta025_cartel,bimodal,100,midian_a,0.5414000000000001,0.5298,0.5517000000000001,10
live,beta025_cartel,bimodal,100,midian_sh,0.5341,0.5131975000000001,0.5521024999999999,10
live,beta025_cartel,bimodal,100,midian_sha,0.5503,0.5429000000000002,0.5570999999999999,10
live,beta025_cartel,bimodal,100,midian_v,0.54675,0.53149875,0.5593025,10
live,beta025_cartel,bimodal,100,midian_v_r5,0.5386,0.5144,0.5616,5
live,beta025_cartel,bimodal,100,midian_va,0.5413000000000001,0.5303000000000002,0.5517025000000001,10
live,beta025_cartel,bimodal,100,mlp_router,0.5578000000000001,0.5469999999999999,0.5689,10
live,beta025_cartel,bimodal,100,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_cartel,bimodal,100,random,0.24400000000000005,0.227,0.261,5
live,beta025_cartel,bimodal,100,sequential_halving,0.5698000000000001,0.5626,0.5767,10
live,beta025_cartel,bimodal,100,sequential_halving_peer,0.5668000000000001,0.5591,0.5743025,10
live,beta025_cartel,bimodal,100,warm_start_bandit,0.544,0.5326000000000001,0.5546025000000001,10
live,beta025_cartel,bimodal,1000,cluster_head_router,0.5046,0.4838,0.5242499999999998,5
live,beta025_cartel,bimodal,1000,cnp_self_bid,0.506,0.4918,0.5146000000000001,5
live,beta025_cartel,bimodal,1000,declared_argmax,0.49800000000000005,0.48040000000000005,0.5124,5
live,beta025_cartel,bimodal,1000,declared_softmax,0.4226,0.4082,0.4354,5
live,beta025_cartel,bimodal,1000,disrouter_cascade,0.2152,0.19940000000000002,0.2272,5
live,beta025_cartel,bimodal,1000,flat_nsw_router,0.5174000000000001,0.47939999999999994,0.5466,5
live,beta025_cartel,bimodal,1000,flat_probe_argmax_frozen,0.5312,0.49779999999999996,0.5618000000000001,5
live,beta025_cartel,bimodal,1000,flat_probe_argmax_online,0.5506,0.5434000000000001,0.5578025000000001,10
live,beta025_cartel,bimodal,1000,gossip_reputation_greedy,0.24499999999999997,0.1962,0.2948,5
live,beta025_cartel,bimodal,1000,knn_router,0.5246,0.4973975,0.5502025,10
live,beta025_cartel,bimodal,1000,knn_router_online,0.5493,0.5385000000000001,0.5589999999999999,10
live,beta025_cartel,bimodal,1000,linucb_honest,0.5463,0.54,0.552,10
live,beta025_cartel,bimodal,1000,llm_supervisor,0.5746,0.5664,0.583,5
live,beta025_cartel,bimodal,1000,midian,0.5237,0.5151000000000001,0.5307999999999999,10
live,beta025_cartel,bimodal,1000,midian[online=False],0.46440000000000003,0.4542,0.47539999999999993,5
live,beta025_cartel,bimodal,1000,midian[r=5],0.5032,0.49399999999999994,0.510805,5
live,beta025_cartel,bimodal,1000,midian_a,0.5520000000000002,0.5434000000000001,0.5609025,10
live,beta025_cartel,bimodal,1000,midian_llm_descent,0.5138,0.49160000000000004,0.5284000000000001,5
live,beta025_cartel,bimodal,1000,midian_sh,0.49590000000000006,0.47499749999999996,0.516,10
live,beta025_cartel,bimodal,1000,midian_sha,0.5502,0.5444,0.5561,10
live,beta025_cartel,bimodal,1000,midian_v,0.5385000000000001,0.5329,0.5448000000000001,10
live,beta025_cartel,bimodal,1000,midian_v_r5,0.5306,0.5147999999999999,0.55,5
live,beta025_cartel,bimodal,1000,midian_va,0.5444000000000001,0.5329975,0.5556025,10
live,beta025_cartel,bimodal,1000,mlp_router,0.5630999999999999,0.5562,0.5700025,10
live,beta025_cartel,bimodal,1000,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta025_cartel,bimodal,1000,random,0.2424,0.22999999999999998,0.2514,5
live,beta025_cartel,bimodal,1000,referral_network,0.3508,0.342,0.35819999999999996,5
live,beta025_cartel,bimodal,1000,route_to_k_majority,0.4928,0.47939499999999996,0.5014000000000001,5
live,beta025_cartel,bimodal,1000,sequential_halving,0.5743999999999999,0.5660000000000001,0.5828,5
live,beta025_cartel,bimodal,1000,sequential_halving_peer,0.5690999999999999,0.5615,0.5763,10
live,beta025_cartel,bimodal,1000,thompson_per_family,0.5192,0.5050000000000001,0.5312,5
live,beta025_cartel,bimodal,1000,trueskill_per_family,0.5194000000000001,0.4904,0.5446,5
live,beta025_cartel,bimodal,1000,ucb_per_family,0.5218,0.5098,0.5330000000000001,5
live,beta025_cartel,bimodal,1000,verify_on_claim,0.529,0.518,0.5388,5
live,beta025_cartel,bimodal,1000,warm_start_bandit,0.5683999999999999,0.5618000000000001,0.5751999999999999,5
live,beta05_random,specialist,100,declared_argmax,0.55785,0.5398000000000001,0.5747012499999999,10
live,beta05_random,specialist,100,flat_probe_argmax_frozen,0.69265,0.6725975,0.7126195833333333,10
live,beta05_random,specialist,100,flat_probe_argmax_online,0.7805,0.7660975,0.7931,10
live,beta05_random,specialist,100,fw_autogen,0.4755,0.4431975,0.507,10
live,beta05_random,specialist,100,fw_camel_workforce,0.4667,0.4304,0.5005099999999999,10
live,beta05_random,specialist,100,fw_crewai,0.46109999999999995,0.4306975,0.48929999999999996,10
live,beta05_random,specialist,100,fw_google_adk,0.49660000000000004,0.45719,0.5347025000000001,10
live,beta05_random,specialist,100,fw_langgraph,0.47359999999999997,0.4492,0.4936,10
live,beta05_random,specialist,100,fw_llamaindex,0.4702,0.43229749999999995,0.5111049999999999,10
live,beta05_random,specialist,100,fw_maf,0.47359999999999997,0.430795,0.5135,10
live,beta05_random,specialist,100,fw_magentic_one,0.5071,0.47989249999999994,0.5364049999999999,10
live,beta05_random,specialist,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.4728,0.4487,0.49340249999999997,10
live,beta05_random,specialist,100,fw_openai_agents,0.46299999999999997,0.42958749999999996,0.4922000000000001,10
live,beta05_random,specialist,100,fw_smolagents,0.4619,0.42679999999999996,0.493205,10
live,beta05_random,specialist,100,knn_router,0.6820999999999999,0.6517000000000001,0.712,10
live,beta05_random,specialist,100,knn_router_online,0.7375999999999999,0.7163875,0.7579025000000001,10
live,beta05_random,specialist,100,llm_supervisor,0.5584,0.531,0.5896999999999999,10
live,beta05_random,specialist,100,midian,0.7349500000000001,0.7174833333333334,0.7531016666666668,10
live,beta05_random,specialist,100,midian[r=5],0.7243499999999999,0.7074,0.7408999999999999,10
live,beta05_random,specialist,100,midian_a,0.7762999999999999,0.7599975000000001,0.7932,10
live,beta05_random,specialist,100,midian_sh,0.6782,0.655195,0.7087100000000001,10
live,beta05_random,specialist,100,midian_sha,0.7752,0.7521924999999999,0.7960999999999999,10
live,beta05_random,specialist,100,midian_v,0.7191166666666667,0.6915975,0.7508508333333334,10
live,beta05_random,specialist,100,midian_v_r5,0.72455,0.698995,0.74880125,10
live,beta05_random,specialist,100,midian_va,0.7748,0.7516900000000001,0.7956025000000001,10
live,beta05_random,specialist,100,mlp_router,0.7289,0.7093,0.7479100000000001,10
live,beta05_random,specialist,100,oracle,0.8449,0.8333999999999999,0.8548025000000002,10
live,beta05_random,specialist,100,random,0.42584999999999995,0.4079975,0.4417,10
live,beta05_random,specialist,100,sequential_halving,0.8103,0.7921975,0.8256049999999999,10
live,beta05_random,specialist,100,sequential_halving_peer,0.7449,0.7231000000000001,0.7674,10
live,beta05_random,specialist,100,warm_start_bandit,0.7293000000000001,0.7135975,0.7444999999999999,10
live,beta05_random,specialist,1000,cluster_head_router,0.5736,0.5362,0.6138,5
live,beta05_random,specialist,1000,cnp_self_bid,0.5452,0.5356,0.5548,5
live,beta05_random,specialist,1000,declared_argmax,0.572,0.541095,0.6002,10
live,beta05_random,specialist,1000,declared_softmax,0.5104000000000001,0.49738499999999997,0.5194000000000001,5
live,beta05_random,specialist,1000,disrouter_cascade,0.4364,0.4204,0.454,5
live,beta05_random,specialist,1000,flat_nsw_router,0.7444,0.7196,0.7651999999999999,5
live,beta05_random,specialist,1000,flat_probe_argmax_frozen,0.72705,0.7032487500000001,0.7495537499999999,10
live,beta05_random,specialist,1000,flat_probe_argmax_online,0.7864,0.7798,0.7927025000000001,10
live,beta05_random,specialist,1000,fw_autogen,0.3822,0.3511000000000001,0.4157,10
live,beta05_random,specialist,1000,fw_camel_workforce,0.3996,0.3685975,0.43200000000000005,10
live,beta05_random,specialist,1000,fw_crewai,0.3847,0.3555975,0.41980500000000004,10
live,beta05_random,specialist,1000,fw_google_adk,0.42510000000000003,0.40570000000000006,0.4434,10
live,beta05_random,specialist,1000,fw_langgraph,0.38070000000000004,0.35699500000000006,0.40390249999999994,10
live,beta05_random,specialist,1000,fw_llamaindex,0.39249999999999996,0.360995,0.426,10
live,beta05_random,specialist,1000,fw_maf,0.367,0.34749749999999996,0.3855025,10
live,beta05_random,specialist,1000,fw_magentic_one,0.4457,0.4242000000000001,0.4661024999999999,10
live,beta05_random,specialist,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.3941,0.36860000000000004,0.4222,10
live,beta05_random,specialist,1000,fw_openai_agents,0.37960000000000005,0.3597,0.4021,10
live,beta05_random,specialist,1000,fw_smolagents,0.37370000000000003,0.3469000000000001,0.40400749999999996,10
live,beta05_random,specialist,1000,gossip_reputation_greedy,0.5532,0.5232,0.587,5
live,beta05_random,specialist,1000,knn_router,0.7265999999999999,0.6992900000000001,0.7489,10
live,beta05_random,specialist,1000,knn_router_online,0.7656,0.7534974999999999,0.7759,10
live,beta05_random,specialist,1000,linucb_honest,0.7341,0.7264,0.7405999999999999,10
live,beta05_random,specialist,1000,llm_supervisor,0.48040000000000005,0.4582974999999999,0.5088999999999999,10
live,beta05_random,specialist,1000,midian,0.7514333333333333,0.7378829166666668,0.7635670833333333,10
live,beta05_random,specialist,1000,midian[online=False],0.6529999999999999,0.5728,0.724,5
live,beta05_random,specialist,1000,midian[r=5],0.7227,0.7074974999999999,0.7361025,10
live,beta05_random,specialist,1000,midian_a,0.79085,0.7884987500000001,0.7928000000000001,10
live,beta05_random,specialist,1000,midian_llm_descent,0.7070000000000001,0.6644,0.7418000000000001,5
live,beta05_random,specialist,1000,midian_sh,0.6541000000000001,0.6355999999999999,0.6718049999999999,10
live,beta05_random,specialist,1000,midian_sha,0.7763,0.7689000000000001,0.7833,10
live,beta05_random,specialist,1000,midian_v,0.7384333333333333,0.7041000000000001,0.766055,10
live,beta05_random,specialist,1000,midian_v_r5,0.7312000000000001,0.7121974999999999,0.7465075,10
live,beta05_random,specialist,1000,midian_va,0.8084999999999999,0.7954974999999999,0.8197000000000001,10
live,beta05_random,specialist,1000,mlp_router,0.7351,0.7223974999999999,0.7493025000000001,10
live,beta05_random,specialist,1000,oracle,0.8612,0.8572,0.8655999999999999,10
live,beta05_random,specialist,1000,random,0.43195000000000006,0.42264874999999996,0.4401999999999999,10
live,beta05_random,specialist,1000,referral_network,0.47140000000000004,0.44720000000000004,0.492,5
live,beta05_random,specialist,1000,route_to_k_majority,0.571,0.5366000000000001,0.6012,5
live,beta05_random,specialist,1000,sequential_halving,0.8593999999999999,0.8554,0.8642,5
live,beta05_random,specialist,1000,sequential_halving_peer,0.8116,0.7985,0.8253,10
live,beta05_random,specialist,1000,thompson_per_family,0.7056,0.6973999999999999,0.7165999999999999,5
live,beta05_random,specialist,1000,trueskill_per_family,0.7452,0.7062,0.781,5
live,beta05_random,specialist,1000,ucb_per_family,0.682,0.6690000000000002,0.6984,5
live,beta05_random,specialist,1000,verify_on_claim,0.7404000000000001,0.725,0.753005,5
live,beta05_random,specialist,1000,warm_start_bandit,0.7802,0.776,0.7842,5
live,beta05_random,specialist,10000,declared_argmax,0.5066666666666667,0.3833333333333333,0.58,3
live,beta05_random,specialist,10000,flat_probe_argmax_frozen,0.6911111111111111,0.62,0.73,3
live,beta05_random,specialist,10000,flat_probe_argmax_online,0.7744444444444444,0.7166666666666667,0.83,3
live,beta05_random,specialist,10000,knn_router,0.6855555555555556,0.63,0.7200000000000001,3
live,beta05_random,specialist,10000,knn_router_online,0.7311111111111112,0.6833333333333332,0.7866666666666666,3
live,beta05_random,specialist,10000,midian,0.741111111111111,0.6633333333333333,0.8066666666666666,3
live,beta05_random,specialist,10000,midian_a,0.778888888888889,0.7399999999999999,0.8266666666666667,3
live,beta05_random,specialist,10000,midian_sh,0.6188888888888889,0.5166666666666667,0.7033333333333335,3
live,beta05_random,specialist,10000,midian_sha,0.7533333333333334,0.73,0.7933333333333333,3
live,beta05_random,specialist,10000,midian_v,0.7566666666666667,0.7233333333333333,0.7933333333333333,3
live,beta05_random,specialist,10000,midian_va,0.7922222222222223,0.7566666666666667,0.8333333333333334,3
live,beta05_random,specialist,10000,oracle,0.8588888888888889,0.8166666666666668,0.9,3
live,beta05_random,specialist,10000,sequential_halving_peer,0.84,0.81,0.8833333333333333,3
live,beta05_random,specialist,10000,warm_start_bandit,0.7966666666666667,0.75,0.84,3
live,beta05_random,specialist,100000,declared_argmax,0.5666666666666667,0.5233333333333333,0.6333333333333333,3
live,beta05_random,specialist,100000,flat_probe_argmax_frozen,0.7066666666666667,0.6333333333333333,0.7866666666666666,3
live,beta05_random,specialist,100000,flat_probe_argmax_online,0.7488888888888888,0.7033333333333335,0.8066666666666666,3
live,beta05_random,specialist,100000,fw_autogen,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_camel_workforce,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_crewai,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_google_adk,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_langgraph,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_llamaindex,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_maf,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_magentic_one,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_openai_agents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,fw_smolagents,0.37888888888888883,0.3466666666666667,0.4233333333333333,3
live,beta05_random,specialist,100000,knn_router,0.6922222222222222,0.6333333333333333,0.7566666666666667,3
live,beta05_random,specialist,100000,knn_router_online,0.7411111111111112,0.71,0.7766666666666667,3
live,beta05_random,specialist,100000,linucb_honest,0.3855555555555556,0.36666666666666653,0.4000000000000001,3
live,beta05_random,specialist,100000,midian,0.62,0.45,0.7200000000000001,3
live,beta05_random,specialist,100000,midian_a,0.73,0.6999999999999998,0.75,3
live,beta05_random,specialist,100000,midian_sh,0.5555555555555556,0.4433333333333333,0.6366666666666667,3
live,beta05_random,specialist,100000,midian_sha,0.7244444444444444,0.6933333333333334,0.7433333333333333,3
live,beta05_random,specialist,100000,midian_v,0.75,0.6999999999999998,0.8333333333333334,3
live,beta05_random,specialist,100000,midian_va,0.8344444444444444,0.8166666666666668,0.8433333333333334,3
live,beta05_random,specialist,100000,oracle,0.8622222222222221,0.83,0.8966666666666666,3
live,beta05_random,specialist,100000,random,0.44222222222222224,0.42,0.47333333333333333,3
live,beta05_random,specialist,100000,sequential_halving_peer,0.835,0.82,0.85,2
live,beta05_random,specialist,100000,verify_on_claim,0.7055555555555556,0.5766666666666667,0.8066666666666666,3
live,beta05_random,specialist,100000,warm_start_bandit,0.7688888888888888,0.7333333333333333,0.8066666666666666,3
live,beta05_random,heavy_tail,100,declared_argmax,0.5710500000000001,0.5388,0.60680625,10
live,beta05_random,heavy_tail,100,flat_probe_argmax_frozen,0.5439333333333333,0.5071666666666668,0.5807341666666668,10
live,beta05_random,heavy_tail,100,flat_probe_argmax_online,0.6575000000000001,0.6409,0.6734,10
live,beta05_random,heavy_tail,100,fw_autogen,0.5571,0.5471,0.567805,10
live,beta05_random,heavy_tail,100,fw_camel_workforce,0.5606000000000001,0.5484975,0.5734999999999999,10
live,beta05_random,heavy_tail,100,fw_crewai,0.5641,0.5542974999999999,0.5742999999999999,10
live,beta05_random,heavy_tail,100,fw_google_adk,0.5582,0.5413,0.5734025,10
live,beta05_random,heavy_tail,100,fw_langgraph,0.5549000000000001,0.542,0.5697049999999999,10
live,beta05_random,heavy_tail,100,fw_llamaindex,0.5357000000000001,0.524,0.5478,10
live,beta05_random,heavy_tail,100,fw_maf,0.5565,0.5474,0.5657025,10
live,beta05_random,heavy_tail,100,fw_magentic_one,0.5622999999999999,0.5504975000000001,0.5742,10
live,beta05_random,heavy_tail,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5599999999999999,0.5504999999999999,0.5705,10
live,beta05_random,heavy_tail,100,fw_openai_agents,0.5437000000000001,0.5360975,0.5517,10
live,beta05_random,heavy_tail,100,fw_smolagents,0.5643999999999999,0.5543975,0.5747,10
live,beta05_random,heavy_tail,100,knn_router,0.5456,0.5190950000000001,0.573705,10
live,beta05_random,heavy_tail,100,knn_router_online,0.6003999999999999,0.5812975,0.6187,10
live,beta05_random,heavy_tail,100,llm_supervisor,0.5593000000000001,0.5449,0.5745025000000001,10
live,beta05_random,heavy_tail,100,midian,0.5952166666666667,0.5546141666666667,0.6297091666666667,10
live,beta05_random,heavy_tail,100,midian[r=5],0.57765,0.5463000000000001,0.609405,10
live,beta05_random,heavy_tail,100,midian_a,0.6482000000000001,0.6291975,0.6671025000000002,10
live,beta05_random,heavy_tail,100,midian_sh,0.5117999999999999,0.46309999999999996,0.5634024999999999,10
live,beta05_random,heavy_tail,100,midian_sha,0.6622000000000001,0.6477999999999999,0.6775,10
live,beta05_random,heavy_tail,100,midian_v,0.5539999999999999,0.49922666666666665,0.6110016666666667,10
live,beta05_random,heavy_tail,100,midian_v_r5,0.5730999999999999,0.54452625,0.60380125,10
live,beta05_random,heavy_tail,100,midian_va,0.6524000000000001,0.6342000000000001,0.6708025000000001,10
live,beta05_random,heavy_tail,100,mlp_router,0.6550999999999999,0.6406000000000001,0.6689025000000001,10
live,beta05_random,heavy_tail,100,oracle,0.7292,0.7162,0.7397,10
live,beta05_random,heavy_tail,100,random,0.2741,0.26859749999999993,0.27949999999999997,10
live,beta05_random,heavy_tail,100,sequential_halving,0.6988000000000001,0.6834975000000001,0.7139,10
live,beta05_random,heavy_tail,100,sequential_halving_peer,0.5875999999999999,0.54178,0.62731,10
live,beta05_random,heavy_tail,100,warm_start_bandit,0.62,0.6021975,0.6346999999999999,10
live,beta05_random,heavy_tail,1000,cluster_head_router,0.5826,0.5353999999999999,0.6204000000000001,5
live,beta05_random,heavy_tail,1000,cnp_self_bid,0.582,0.5664,0.5959999999999999,5
live,beta05_random,heavy_tail,1000,declared_argmax,0.5727,0.5485,0.6044999999999999,10
live,beta05_random,heavy_tail,1000,declared_softmax,0.37,0.3594,0.38,5
live,beta05_random,heavy_tail,1000,disrouter_cascade,0.28359999999999996,0.2792,0.28759999999999997,5
live,beta05_random,heavy_tail,1000,flat_nsw_router,0.6192,0.582,0.6612,5
live,beta05_random,heavy_tail,1000,flat_probe_argmax_frozen,0.5859500000000001,0.5537000000000001,0.6171025,10
live,beta05_random,heavy_tail,1000,flat_probe_argmax_online,0.6627000000000001,0.65474625,0.6711,10
live,beta05_random,heavy_tail,1000,fw_autogen,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_camel_workforce,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_crewai,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_google_adk,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_langgraph,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_llamaindex,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_maf,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_magentic_one,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_openai_agents,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,fw_smolagents,0.6303,0.6208,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,gossip_reputation_greedy,0.3994,0.3254,0.4734,5
live,beta05_random,heavy_tail,1000,knn_router,0.5896,0.5559974999999999,0.6231025,10
live,beta05_random,heavy_tail,1000,knn_router_online,0.6469000000000001,0.6338974999999999,0.6594025000000001,10
live,beta05_random,heavy_tail,1000,linucb_honest,0.6451,0.6369,0.6547,10
live,beta05_random,heavy_tail,1000,llm_supervisor,0.63035,0.62095,0.6386025000000001,10
live,beta05_random,heavy_tail,1000,midian,0.6102,0.5971987500000001,0.6224525,10
live,beta05_random,heavy_tail,1000,midian[online=False],0.5884,0.5522,0.6230049999999999,5
live,beta05_random,heavy_tail,1000,midian[r=5],0.571,0.5406949999999999,0.5974999999999999,10
live,beta05_random,heavy_tail,1000,midian_a,0.66045,0.6472000000000001,0.67425,10
live,beta05_random,heavy_tail,1000,midian_llm_descent,0.5924,0.5721999999999999,0.6125999999999999,5
live,beta05_random,heavy_tail,1000,midian_sh,0.4918,0.46629750000000003,0.5136025000000001,10
live,beta05_random,heavy_tail,1000,midian_sha,0.6689,0.6587975,0.6787,10
live,beta05_random,heavy_tail,1000,midian_v,0.6051666666666666,0.5554166666666667,0.6411387499999999,10
